city_name,total_trips,average_fare_per_km,avg_fare_per_trip,contribution_percentage
Chandigarh,38981,12.17599227,283.6870,9.15255
Coimbatore,21104,11.30485444,166.9822,4.95512
Indore,42456,11.06559860,179.8386,9.96847
Jaipur,76888,16.25218302,483.9181,18.05294
Kochi,50702,14.13468563,335.2451,11.90459
Lucknow,64299,12.14309269,147.1804,15.09710
Mysore,16238,15.39967755,249.7072,3.81261
Surat,54843,10.91605974,117.2729,12.87688
Vadodara,32026,10.54417964,118.5662,7.51955
Visakhapatnam,28366,12.70375607,282.6723,6.66020
